locus_tag	ftype	length_bp	gene	EC_number	COG	product
ECFEKPDH_00001	gene	1188	dnaA			
ECFEKPDH_00001	CDS	1188	dnaA		COG0593	Chromosomal replication initiator protein DnaA
ECFEKPDH_00002	gene	1209	dnaN			
ECFEKPDH_00002	CDS	1209	dnaN		COG0592	Beta sliding clamp
ECFEKPDH_00003	gene	1158	recF			
ECFEKPDH_00003	CDS	1158	recF		COG1195	DNA replication and repair protein RecF
ECFEKPDH_00004	gene	516				
ECFEKPDH_00004	CDS	516				hypothetical protein
ECFEKPDH_00005	gene	2145	gyrB1			
ECFEKPDH_00005	CDS	2145	gyrB1	5.6.2.2		DNA gyrase subunit B
ECFEKPDH_00006	gene	2517	gyrA1			
ECFEKPDH_00006	CDS	2517	gyrA1	5.6.2.2		DNA gyrase subunit A
ECFEKPDH_00007	gene	198				
ECFEKPDH_00007	CDS	198				hypothetical protein
ECFEKPDH_00008	gene	306				
ECFEKPDH_00008	CDS	306				putative protein
ECFEKPDH_00009	gene	75				
ECFEKPDH_00009	tRNA	75				tRNA-Ile(gat)
ECFEKPDH_00010	gene	74				
ECFEKPDH_00010	tRNA	74				tRNA-Ala(tgc)
ECFEKPDH_00011	gene	108				
ECFEKPDH_00011	CDS	108				hypothetical protein
ECFEKPDH_00012	gene	438	cwsA			
ECFEKPDH_00012	CDS	438	cwsA			Cell wall synthesis protein CwsA
ECFEKPDH_00013	gene	549	ppiA			
ECFEKPDH_00013	CDS	549	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
ECFEKPDH_00014	gene	153				
ECFEKPDH_00014	CDS	153				hypothetical protein
ECFEKPDH_00015	gene	360				
ECFEKPDH_00015	CDS	360				hypothetical protein
ECFEKPDH_00016	gene	282	crgA			
ECFEKPDH_00016	CDS	282	crgA			Cell division protein CrgA
ECFEKPDH_00017	gene	744				
ECFEKPDH_00017	CDS	744				hypothetical protein
ECFEKPDH_00018	gene	699	trpG			
ECFEKPDH_00018	CDS	699	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
ECFEKPDH_00019	gene	1881	pknB			
ECFEKPDH_00019	CDS	1881	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
ECFEKPDH_00020	gene	1293	pknA			
ECFEKPDH_00020	CDS	1293	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
ECFEKPDH_00021	gene	1476	pbpA			
ECFEKPDH_00021	CDS	1476	pbpA		COG0768	Penicillin-binding protein A
ECFEKPDH_00022	gene	1410	rodA			
ECFEKPDH_00022	CDS	1410	rodA		COG0772	putative FtsW-like protein
ECFEKPDH_00023	gene	1536	pstP			
ECFEKPDH_00023	CDS	1536	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
ECFEKPDH_00024	gene	468	fhaB			
ECFEKPDH_00024	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
ECFEKPDH_00025	gene	1581	fhaA			
ECFEKPDH_00025	CDS	1581	fhaA		COG1716	FHA domain-containing protein FhaA
ECFEKPDH_00026	gene	85				
ECFEKPDH_00026	tRNA	85				tRNA-Leu(cag)
ECFEKPDH_00027	gene	969	IMPDH			
ECFEKPDH_00027	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ECFEKPDH_00028	gene	420	whiB5			
ECFEKPDH_00028	CDS	420	whiB5			Transcriptional regulator WhiB5
ECFEKPDH_00029	gene	771				
ECFEKPDH_00029	CDS	771			COG1396	putative HTH-type transcriptional regulator
ECFEKPDH_00030	gene	846				
ECFEKPDH_00030	CDS	846				hypothetical protein
ECFEKPDH_00031	gene	363				
ECFEKPDH_00031	CDS	363				putative protein
ECFEKPDH_00032	gene	1434				
ECFEKPDH_00032	CDS	1434				hypothetical protein
ECFEKPDH_00033	gene	318				
ECFEKPDH_00033	CDS	318				hypothetical protein
ECFEKPDH_00034	gene	306				
ECFEKPDH_00034	CDS	306				putative protein
ECFEKPDH_00035	gene	144				
ECFEKPDH_00035	CDS	144				putative proteinA
ECFEKPDH_00036	gene	876				
ECFEKPDH_00036	CDS	876				hypothetical protein
ECFEKPDH_00037	gene	330				
ECFEKPDH_00037	CDS	330				putative protein
ECFEKPDH_00038	gene	1506	bioF2_1			
ECFEKPDH_00038	CDS	1506	bioF2_1	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
ECFEKPDH_00039	gene	813	bioF2_2			
ECFEKPDH_00039	CDS	813	bioF2_2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
ECFEKPDH_00040	gene	264	acpP			
ECFEKPDH_00040	CDS	264	acpP			Acyl carrier protein
ECFEKPDH_00041	gene	396				
ECFEKPDH_00041	CDS	396			COG3631	putative protein
ECFEKPDH_00042	gene	1689	menE_1			
ECFEKPDH_00042	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
ECFEKPDH_00043	gene	774				
ECFEKPDH_00043	CDS	774				putative protein
ECFEKPDH_00044	gene	1311				
ECFEKPDH_00044	CDS	1311			COG0477	putative MFS-type transporter
ECFEKPDH_00045	gene	633				
ECFEKPDH_00045	CDS	633				hypothetical protein
ECFEKPDH_00046	gene	348				
ECFEKPDH_00046	CDS	348				hypothetical protein
ECFEKPDH_00047	gene	933				
ECFEKPDH_00047	CDS	933				Proline-rich 28 kDa antigen
ECFEKPDH_00048	gene	2877	leuS			
ECFEKPDH_00048	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ECFEKPDH_00049	gene	627				
ECFEKPDH_00049	CDS	627				hypothetical protein
ECFEKPDH_00050	gene	735				
ECFEKPDH_00050	CDS	735			COG1802	putative HTH-type transcriptional regulator
ECFEKPDH_00051	gene	795	rutA			
ECFEKPDH_00051	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
ECFEKPDH_00052	gene	897				
ECFEKPDH_00052	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
ECFEKPDH_00053	gene	1104	ino1			
ECFEKPDH_00053	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
ECFEKPDH_00054	gene	543				
ECFEKPDH_00054	CDS	543				hypothetical protein
ECFEKPDH_00055	gene	870				
ECFEKPDH_00055	CDS	870				putative protein
ECFEKPDH_00056	gene	414				
ECFEKPDH_00056	CDS	414				putative protein
ECFEKPDH_00057	gene	2472	ponA1			
ECFEKPDH_00057	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
ECFEKPDH_00058	gene	1683				
ECFEKPDH_00058	CDS	1683				hypothetical protein
ECFEKPDH_00059	gene	639	inhA_1			
