locus_tag	ftype	length_bp	gene	EC_number	COG	product
IMCCBDKM_00001	gene	1524	dnaA			
IMCCBDKM_00001	CDS	1524	dnaA		COG0593	Chromosomal replication initiator protein DnaA
IMCCBDKM_00002	gene	327				
IMCCBDKM_00002	CDS	327				IS3 family transposase IS987
IMCCBDKM_00003	gene	885				
IMCCBDKM_00003	CDS	885				IS3 family transposase IS987
IMCCBDKM_00004	gene	1209	dnaN			
IMCCBDKM_00004	CDS	1209	dnaN		COG0592	Beta sliding clamp
IMCCBDKM_00005	gene	1158	recF			
IMCCBDKM_00005	CDS	1158	recF		COG1195	DNA replication and repair protein RecF
IMCCBDKM_00006	gene	516				
IMCCBDKM_00006	CDS	516				hypothetical protein
IMCCBDKM_00007	gene	2145	gyrB1			
IMCCBDKM_00007	CDS	2145	gyrB1	5.6.2.2		DNA gyrase subunit B
IMCCBDKM_00008	gene	2517	gyrA1			
IMCCBDKM_00008	CDS	2517	gyrA1	5.6.2.2		DNA gyrase subunit A
IMCCBDKM_00009	gene	198				
IMCCBDKM_00009	CDS	198				hypothetical protein
IMCCBDKM_00010	gene	306				
IMCCBDKM_00010	CDS	306				putative protein
IMCCBDKM_00011	gene	75				
IMCCBDKM_00011	tRNA	75				tRNA-Ile(gat)
IMCCBDKM_00012	gene	74				
IMCCBDKM_00012	tRNA	74				tRNA-Ala(tgc)
IMCCBDKM_00013	gene	108				
IMCCBDKM_00013	CDS	108				hypothetical protein
IMCCBDKM_00014	gene	138				
IMCCBDKM_00014	CDS	138				hypothetical protein
IMCCBDKM_00015	gene	438	cwsA			
IMCCBDKM_00015	CDS	438	cwsA			Cell wall synthesis protein CwsA
IMCCBDKM_00016	gene	549	ppiA			
IMCCBDKM_00016	CDS	549	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
IMCCBDKM_00017	gene	153				
IMCCBDKM_00017	CDS	153				hypothetical protein
IMCCBDKM_00018	gene	360				
IMCCBDKM_00018	CDS	360				hypothetical protein
IMCCBDKM_00019	gene	282	crgA			
IMCCBDKM_00019	CDS	282	crgA			Cell division protein CrgA
IMCCBDKM_00020	gene	744				
IMCCBDKM_00020	CDS	744				hypothetical protein
IMCCBDKM_00021	gene	699	trpG			
IMCCBDKM_00021	CDS	699	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
IMCCBDKM_00022	gene	1881	pknB			
IMCCBDKM_00022	CDS	1881	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
IMCCBDKM_00023	gene	1296	pknA			
IMCCBDKM_00023	CDS	1296	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
IMCCBDKM_00024	gene	1476	pbpA			
IMCCBDKM_00024	CDS	1476	pbpA		COG0768	Penicillin-binding protein A
IMCCBDKM_00025	gene	1410	rodA			
IMCCBDKM_00025	CDS	1410	rodA		COG0772	putative FtsW-like protein
IMCCBDKM_00026	gene	1536	pstP			
IMCCBDKM_00026	CDS	1536	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
IMCCBDKM_00027	gene	468	fhaB			
IMCCBDKM_00027	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
IMCCBDKM_00028	gene	1566	fhaA			
IMCCBDKM_00028	CDS	1566	fhaA		COG1716	FHA domain-containing protein FhaA
IMCCBDKM_00029	gene	85				
IMCCBDKM_00029	tRNA	85				tRNA-Leu(cag)
IMCCBDKM_00030	gene	969	IMPDH			
IMCCBDKM_00030	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
