locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLPDBBOI_00001	gene	213				
CLPDBBOI_00001	CDS	213				hypothetical protein
CLPDBBOI_00002	gene	642				
CLPDBBOI_00002	CDS	642				hypothetical protein
CLPDBBOI_00003	gene	1245	menF_1			
CLPDBBOI_00003	CDS	1245	menF_1	5.4.4.2		Isochorismate synthase MenF
CLPDBBOI_00004	gene	1143				
CLPDBBOI_00004	CDS	1143				hypothetical protein
CLPDBBOI_00005	gene	858	rsmI			
CLPDBBOI_00005	CDS	858	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CLPDBBOI_00006	gene	1569	pmt			
CLPDBBOI_00006	CDS	1569	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
CLPDBBOI_00007	gene	1209	arcA			
CLPDBBOI_00007	CDS	1209	arcA	3.5.3.6	COG2235	Arginine deiminase
CLPDBBOI_00008	gene	618				
CLPDBBOI_00008	CDS	618				hypothetical protein
CLPDBBOI_00009	gene	759				
CLPDBBOI_00009	CDS	759				hypothetical protein
CLPDBBOI_00010	gene	951				
CLPDBBOI_00010	CDS	951		2.3.1.-	COG0454	Acetyltransferase Pat
CLPDBBOI_00011	gene	210				
CLPDBBOI_00011	CDS	210				hypothetical protein
CLPDBBOI_00012	gene	252				
CLPDBBOI_00012	CDS	252				hypothetical protein
CLPDBBOI_00013	gene	76				
CLPDBBOI_00013	tRNA	76				tRNA-Ala(cgc)
CLPDBBOI_00014	gene	1077				
CLPDBBOI_00014	CDS	1077				hypothetical protein
CLPDBBOI_00015	gene	612	rimJ			
CLPDBBOI_00015	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
CLPDBBOI_00016	gene	1281	moeA1			
CLPDBBOI_00016	CDS	1281	moeA1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 1
CLPDBBOI_00017	gene	921	gtaB			
CLPDBBOI_00017	CDS	921	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
CLPDBBOI_00018	gene	672				
CLPDBBOI_00018	CDS	672		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CLPDBBOI_00019	gene	333				
CLPDBBOI_00019	CDS	333				hypothetical protein
CLPDBBOI_00020	gene	657				
CLPDBBOI_00020	CDS	657				hypothetical protein
CLPDBBOI_00021	gene	978	hepT_1			
CLPDBBOI_00021	CDS	978	hepT_1	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
CLPDBBOI_00022	gene	1161				
CLPDBBOI_00022	CDS	1161				hypothetical protein
CLPDBBOI_00023	gene	2451				
CLPDBBOI_00023	CDS	2451				hypothetical protein
CLPDBBOI_00024	gene	747				
CLPDBBOI_00024	CDS	747			COG1136	putative ABC transporter ATP-binding protein
CLPDBBOI_00025	gene	456	mscL			
CLPDBBOI_00025	CDS	456	mscL		COG1970	Large-conductance mechanosensitive channel
CLPDBBOI_00026	gene	546	moaB			
CLPDBBOI_00026	CDS	546	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
CLPDBBOI_00027	gene	1395				
CLPDBBOI_00027	CDS	1395				hypothetical protein
CLPDBBOI_00028	gene	1515	mprB			
CLPDBBOI_00028	CDS	1515	mprB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase MprB
CLPDBBOI_00029	gene	693	mprA			
CLPDBBOI_00029	CDS	693	mprA			Response regulator MprA
CLPDBBOI_00030	gene	1374				
CLPDBBOI_00030	CDS	1374			COG3391	PE-PGRS family protein PE_PGRS18
CLPDBBOI_00031	gene	174	rpmF			
CLPDBBOI_00031	CDS	174	rpmF			50S ribosomal protein L32
CLPDBBOI_00032	gene	1008				
CLPDBBOI_00032	CDS	1008			COG3391	PE-PGRS family protein PE_PGRS17
CLPDBBOI_00033	gene	2772				
CLPDBBOI_00033	CDS	2772				PE-PGRS family protein PE_PGRS16
CLPDBBOI_00034	gene	1704				
CLPDBBOI_00034	CDS	1704				hypothetical protein
CLPDBBOI_00035	gene	1149	mmgC_1			
CLPDBBOI_00035	CDS	1149	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CLPDBBOI_00036	gene	1596	accD5_1			
CLPDBBOI_00036	CDS	1596	accD5_1	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
CLPDBBOI_00037	gene	2004	accA1_1			
CLPDBBOI_00037	CDS	2004	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
CLPDBBOI_00038	gene	1167				
CLPDBBOI_00038	CDS	1167		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
CLPDBBOI_00039	gene	810	fadB			
CLPDBBOI_00039	CDS	810	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
CLPDBBOI_00040	gene	633				
CLPDBBOI_00040	CDS	633				putative protein
CLPDBBOI_00041	gene	2196	ctpV			
CLPDBBOI_00041	CDS	2196	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
CLPDBBOI_00042	gene	165				
CLPDBBOI_00042	CDS	165				hypothetical protein
CLPDBBOI_00043	gene	360	csoR_1			
CLPDBBOI_00043	CDS	360	csoR_1		COG1937	Copper-sensing transcriptional repressor CsoR
CLPDBBOI_00044	gene	219				
CLPDBBOI_00044	CDS	219				putative protein
CLPDBBOI_00045	gene	294				
CLPDBBOI_00045	CDS	294				putative protein
CLPDBBOI_00046	gene	420				
CLPDBBOI_00046	CDS	420				hypothetical protein
CLPDBBOI_00047	gene	963				
CLPDBBOI_00047	CDS	963				hypothetical protein
CLPDBBOI_00048	gene	675				
CLPDBBOI_00048	CDS	675				hypothetical protein
CLPDBBOI_00049	gene	348				
CLPDBBOI_00049	CDS	348				hypothetical protein
CLPDBBOI_00050	gene	384	vapC9_1			
CLPDBBOI_00050	CDS	384	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
CLPDBBOI_00051	gene	222				
CLPDBBOI_00051	CDS	222				hypothetical protein
CLPDBBOI_00052	gene	2019				
CLPDBBOI_00052	CDS	2019			COG4867	putative protein
CLPDBBOI_00053	gene	1380				
CLPDBBOI_00053	CDS	1380				hypothetical protein
CLPDBBOI_00054	gene	1572	purH			
CLPDBBOI_00054	CDS	1572	purH		COG0138	Bifunctional purine biosynthesis protein PurH
CLPDBBOI_00055	gene	648	purN			
CLPDBBOI_00055	CDS	648	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
CLPDBBOI_00056	gene	1359				
CLPDBBOI_00056	CDS	1359				putative protein
CLPDBBOI_00057	gene	912				
CLPDBBOI_00057	CDS	912				34 kDa antigenic protein 
CLPDBBOI_00058	gene	849				
CLPDBBOI_00058	CDS	849			COG2141	putative protein
CLPDBBOI_00059	gene	903	sucD			
CLPDBBOI_00059	CDS	903	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CLPDBBOI_00060	gene	1164	sucC			
